word, count, percent, cum
preparando, 1, 0.00, 90.48
preparaban, 1, 0.00, 90.48
prendí, 1, 0.00, 90.49
prender, 1, 0.00, 90.49
premiarlo, 1, 0.00, 90.49
preguntar_, 1, 0.00, 90.50
preguntando, 1, 0.00, 90.50
preguntaba, 1, 0.00, 90.50
prefirió, 1, 0.00, 90.51
prefieren, 1, 0.00, 90.51
predominates, 1, 0.00, 90.51
precisely, 1, 0.00, 90.51
preceder, 1, 0.00, 90.52
precedente, 1, 0.00, 90.52
preceden, 1, 0.00, 90.52
precede, 1, 0.00, 90.53
prats, 1, 0.00, 90.53
poéticoa, 1, 0.00, 90.53
poético, 1, 0.00, 90.54
powerful, 1, 0.00, 90.54
power;, 1, 0.00, 90.54
poverty, 1, 0.00, 90.55
pour, 1, 0.00, 90.55
pound, 1, 0.00, 90.55
pot, 1, 0.00, 90.56
postigos, 1, 0.00, 90.56
postigo, 1, 0.00, 90.56
post, 1, 0.00, 90.57
possible, 1, 0.00, 90.57
possessing, 1, 0.00, 90.57
possess;, 1, 0.00, 90.57
possess, 1, 0.00, 90.58
position, 1, 0.00, 90.58
posesivoa, 1, 0.00, 90.58
poseer, 1, 0.00, 90.59
posee, 1, 0.00, 90.59
posar, 1, 0.00, 90.59
posada, 1, 0.00, 90.60
portón, 1, 0.00, 90.60
portorriqueñoa, 1, 0.00, 90.60
portorriqueña, 1, 0.00, 90.61
portones, 1, 0.00, 90.61
porto, 1, 0.00, 90.61
poquitoa, 1, 0.00, 90.62
poqu_iii_to, 1, 0.00, 90.62
populares, 1, 0.00, 90.62
pool, 1, 0.00, 90.63
poniéndose, 1, 0.00, 90.63
pondré, 1, 0.00, 90.63
pondrá, 1, 0.00, 90.63
pomegranate, 1, 0.00, 90.64
polvorientos, 1, 0.00, 90.64
polvorientoa, 1, 0.00, 90.64
polvorienta, 1, 0.00, 90.65
politician, 1, 0.00, 90.65
polished, 1, 0.00, 90.65
policromoa, 1, 0.00, 90.66
policroma, 1, 0.00, 90.66
point;, 1, 0.00, 90.66
poetry, 1, 0.00, 90.67
poet_, 1, 0.00, 90.67
poems, 1, 0.00, 90.67
poem, 1, 0.00, 90.68
podíamos, 1, 0.00, 90.68
podáis, 1, 0.00, 90.68
podemos, 1, 0.00, 90.69
pocoa, 1, 0.00, 90.69
pocket, 1, 0.00, 90.69
plural, 1, 0.00, 90.70
plumage, 1, 0.00, 90.70
plenoa, 1, 0.00, 90.70
pleno, 1, 0.00, 90.70
plenitude, 1, 0.00, 90.71
platerilloel, 1, 0.00, 90.71
plateadoa, 1, 0.00, 90.71
plateada, 1, 0.00, 90.72
plaintive, 1, 0.00, 90.72
plain, 1, 0.00, 90.72
placidness, 1, 0.00, 90.73
places, 1, 0.00, 90.73
pity;, 1, 0.00, 90.73
pisó, 1, 0.00, 90.74
pistol, 1, 0.00, 90.74
pisa, 1, 0.00, 90.74
pintorescoa, 1, 0.00, 90.75
pintar, 1, 0.00, 90.75
pintan, 1, 0.00, 90.75
pintadoa, 1, 0.00, 90.76
pintado, 1, 0.00, 90.76
pintadas, 1, 0.00, 90.76
pintada, 1, 0.00, 90.76
pink_, 1, 0.00, 90.77
pines, 1, 0.00, 90.77
pin, 1, 0.00, 90.77
pillar, 1, 0.00, 90.78
pillage, 1, 0.00, 90.78
pile, 1, 0.00, 90.78
pierna, 1, 0.00, 90.79
pierden, 1, 0.00, 90.79
pierce, 1, 0.00, 90.79
piensen, 1, 0.00, 90.80
pieces;, 1, 0.00, 90.80
pieces, 1, 0.00, 90.80
piece;, 1, 0.00, 90.81
pido, 1, 0.00, 90.81
picture, 1, 0.00, 90.81
picos, 1, 0.00, 90.82
pico, 1, 0.00, 90.82
picaportes, 1, 0.00, 90.82
picaporte, 1, 0.00, 90.82
piadosoa, 1, 0.00, 90.83
piadosa, 1, 0.00, 90.83
physician, 1, 0.00, 90.83
phrases, 1, 0.00, 90.84
philosophy, 1, 0.00, 90.84
philosopher, 1, 0.00, 90.84
phase, 1, 0.00, 90.85
petersham, 1, 0.00, 90.85
petal, 1, 0.00, 90.85
pesos, 1, 0.00, 90.86
pesetas_, 1, 0.00, 90.86
pesadoa, 1, 0.00, 90.86
pesadas, 1, 0.00, 90.87
perspiring, 1, 0.00, 90.87
perspiration, 1, 0.00, 90.87
persons_, 1, 0.00, 90.88
personas, 1, 0.00, 90.88
personajes, 1, 0.00, 90.88
personaje, 1, 0.00, 90.88
personage, 1, 0.00, 90.89
persona, 1, 0.00, 90.89
person_;, 1, 0.00, 90.89
persistently, 1, 0.00, 90.90
permitió, 1, 0.00, 90.90
permitir, 1, 0.00, 90.90
permit, 1, 0.00, 90.91
permeate, 1, 0.00, 90.91
perico, 1, 0.00, 90.91
perfectoa, 1, 0.00, 90.92
perfection, 1, 0.00, 90.92
perfecta, 1, 0.00, 90.92
perejil_, 1, 0.00, 90.93
perdidas, 1, 0.00, 90.93
perdida, 1, 0.00, 90.93
perception, 1, 0.00, 90.94
percepción:, 1, 0.00, 90.94
pequeñueloa, 1, 0.00, 90.94
pequeñitoa, 1, 0.00, 90.94
pequeñito, 1, 0.00, 90.95
people_, 1, 0.00, 90.95
people;, 1, 0.00, 90.95
pensé, 1, 0.00, 90.96
pensar_, 1, 0.00, 90.96
penetrating, 1, 0.00, 90.96
penetrate, 1, 0.00, 90.97
penetrar, 1, 0.00, 90.97
penetradas, 1, 0.00, 90.97
penetra, 1, 0.00, 90.98
pendulum, 1, 0.00, 90.98
pendent, 1, 0.00, 90.98
pencil, 1, 0.00, 90.99
pen, 1, 0.00, 90.99
peludos, 1, 0.00, 90.99
peludoa, 1, 0.00, 91.00
peligros, 1, 0.00, 91.00
peligro, 1, 0.00, 91.00
pelear, 1, 0.00, 91.00
peleado, 1, 0.00, 91.01
pegue, 1, 0.00, 91.01
pegaba, 1, 0.00, 91.01
pedía, 1, 0.00, 91.02
pedí, 1, 0.00, 91.02
pechillo, 1, 0.00, 91.02
peace, 1, 0.00, 91.03
paying, 1, 0.00, 91.03
payaso, 1, 0.00, 91.03
pave, 1, 0.00, 91.04
pause, 1, 0.00, 91.04
patroness, 1, 0.00, 91.04
pato, 1, 0.00, 91.05
patio_;, 1, 0.00, 91.05
patio_, 1, 0.00, 91.05
patinillo, 1, 0.00, 91.06
patience, 1, 0.00, 91.06
path;, 1, 0.00, 91.06
patadita, 1, 0.00, 91.06
pata, 1, 0.00, 91.07
pastor, 1, 0.00, 91.07
passionate, 1, 0.00, 91.07
passing, 1, 0.00, 91.08
passages, 1, 0.00, 91.08
passage;, 1, 0.00, 91.08
pasos, 1, 0.00, 91.09
pasivo, 1, 0.00, 91.09
pasear, 1, 0.00, 91.09
pasarle, 1, 0.00, 91.10
pasaremos, 1, 0.00, 91.10
pasando, 1, 0.00, 91.10
pasados, 1, 0.00, 91.11
pasadoa, 1, 0.00, 91.11
pasaban, 1, 0.00, 91.11
paró, 1, 0.00, 91.12
partir_, 1, 0.00, 91.12
participle, 1, 0.00, 91.12
participio:, 1, 0.00, 91.12
part;, 1, 0.00, 91.13
parsley, 1, 0.00, 91.13
parlor, 1, 0.00, 91.13
parentheses, 1, 0.00, 91.14
parecerá, 1, 0.00, 91.14
parecerse, 1, 0.00, 91.14
parecer_, 1, 0.00, 91.15
parecer, 1, 0.00, 91.15
paran, 1, 0.00, 91.15
paragraph, 1, 0.00, 91.16
paradise, 1, 0.00, 91.16
paper;, 1, 0.00, 91.16
paper, 1, 0.00, 91.17
papelillo, 1, 0.00, 91.17
papel, 1, 0.00, 91.17
pansy, 1, 0.00, 91.18
pane, 1, 0.00, 91.18
pandereta, 1, 0.00, 91.18
panaderooo", 1, 0.00, 91.18
panadero_oo_", 1, 0.00, 91.19
palpitate, 1, 0.00, 91.19
palos, 1, 0.00, 91.19
palm, 1, 0.00, 91.20
paisajes, 1, 0.00, 91.20
paisaje, 1, 0.00, 91.20
pair, 1, 0.00, 91.21
paintings, 1, 0.00, 91.21
painting, 1, 0.00, 91.21
painter, 1, 0.00, 91.22
painted, 1, 0.00, 91.22
paint, 1, 0.00, 91.22
pagó, 1, 0.00, 91.23
paguemos, 1, 0.00, 91.23
page, 1, 0.00, 91.23
pagar, 1, 0.00, 91.24
p_aaa_n, 1, 0.00, 91.24
p, 1, 0.00, 91.24
oírlos, 1, 0.00, 91.24
oír_, 1, 0.00, 91.25
oímos, 1, 0.00, 91.25
oídosse, 1, 0.00, 91.25
oído, 1, 0.00, 91.26
oye;, 1, 0.00, 91.26
owe, 1, 0.00, 91.26
overtaking, 1, 0.00, 91.27
overtake, 1, 0.00, 91.27
overheat, 1, 0.00, 91.27
overhead, 1, 0.00, 91.28
overcome, 1, 0.00, 91.28
oven, 1, 0.00, 91.28
outofdoors;, 1, 0.00, 91.29
outlet, 1, 0.00, 91.29
outgrowth, 1, 0.00, 91.29
outfit;, 1, 0.00, 91.30
outcry, 1, 0.00, 91.30
ourselves_, 1, 0.00, 91.30
ourselves, 1, 0.00, 91.31
ought, 1, 0.00, 91.31
otroa, 1, 0.00, 91.31
oscuridades, 1, 0.00, 91.31
oré, 1, 0.00, 91.32
orthography, 1, 0.00, 91.32
ornament, 1, 0.00, 91.32
originality, 1, 0.00, 91.33
orgullo, 1, 0.00, 91.33
ordinary, 1, 0.00, 91.33
ordered, 1, 0.00, 91.34
order;, 1, 0.00, 91.34
orchard, 1, 0.00, 91.34
oración, 1, 0.00, 91.35
oraciones, 1, 0.00, 91.35
oprimirlo, 1, 0.00, 91.35
oprimir, 1, 0.00, 91.36
opinion, 1, 0.00, 91.36
onís, 1, 0.00, 91.36
onÍs, 1, 0.00, 91.37
only_, 1, 0.00, 91.37
onions, 1, 0.00, 91.37
oneself;, 1, 0.00, 91.37
once;, 1, 0.00, 91.38
once, 1, 0.00, 91.38
omitted, 1, 0.00, 91.38
ombríoa, 1, 0.00, 91.39
olían, 1, 0.00, 91.39
olvidar, 1, 0.00, 91.39
olores, 1, 0.00, 91.40
oliendo, 1, 0.00, 91.40
oleaje, 1, 0.00, 91.40
oldest, 1, 0.00, 91.41
older, 1, 0.00, 91.41
old;, 1, 0.00, 91.41
ojos¡tan, 1, 0.00, 91.42
ojo, 1, 0.00, 91.42
oily, 1, 0.00, 91.42
oigo, 1, 0.00, 91.43
ohio, 1, 0.00, 91.43
ofrecer, 1, 0.00, 91.43
office, 1, 0.00, 91.43
offered, 1, 0.00, 91.44
offer, 1, 0.00, 91.44
odor, 1, 0.00, 91.44
odd, 1, 0.00, 91.45
october, 1, 0.00, 91.45
oclock, 1, 0.00, 91.45
ochre, 1, 0.00, 91.46
occident, 1, 0.00, 91.46
observe, 1, 0.00, 91.46
obscuroa, 1, 0.00, 91.47
obscure, 1, 0.00, 91.47
obscura, 1, 0.00, 91.47
obligué, 1, 0.00, 91.48
oblige, 1, 0.00, 91.48
obligar, 1, 0.00, 91.48
níveoa, 1, 0.00, 91.49
níveo, 1, 0.00, 91.49
number, 1, 0.00, 91.49
nuevoa, 1, 0.00, 91.49
nuevecitoa, 1, 0.00, 91.50
nuevecita, 1, 0.00, 91.50
nueve, 1, 0.00, 91.50
nuevas;, 1, 0.00, 91.51
nuestroa, 1, 0.00, 91.51
nuestra, 1, 0.00, 91.51
novio, 1, 0.00, 91.52
novillos, 1, 0.00, 91.52
novillo, 1, 0.00, 91.52
novel_, 1, 0.00, 91.53
nouns, 1, 0.00, 91.53
notó, 1, 0.00, 91.53
noticed, 1, 0.00, 91.54
nothing, 1, 0.00, 91.54
notar, 1, 0.00, 91.54
notable, 1, 0.00, 91.55
nosotros;, 1, 0.00, 91.55
nose, 1, 0.00, 91.55
north, 1, 0.00, 91.55
nor, 1, 0.00, 91.56
noon_, 1, 0.00, 91.56
nonsensical, 1, 0.00, 91.56
none, 1, 0.00, 91.57
nombre:, 1, 0.00, 91.57
nochesa, 1, 0.00, 91.57
nobody, 1, 0.00, 91.58
nobly, 1, 0.00, 91.58
nobleness, 1, 0.00, 91.58
no", 1, 0.00, 91.59
niñito, 1, 0.00, 91.59
ningunoa, 1, 0.00, 91.59
nimble, 1, 0.00, 91.60
niece, 1, 0.00, 91.60
nicho, 1, 0.00, 91.60
niche, 1, 0.00, 91.61
nf_, 1, 0.00, 91.61
new;, 1, 0.00, 91.61
nevertheless, 1, 0.00, 91.61
nest, 1, 0.00, 91.62
nervous, 1, 0.00, 91.62
nerviosoa, 1, 0.00, 91.62
nervioso, 1, 0.00, 91.63
nephew, 1, 0.00, 91.63
neighing, 1, 0.00, 91.63
neigh, 1, 0.00, 91.64
negroa, 1, 0.00, 91.64
negro_, 1, 0.00, 91.64
negrita, 1, 0.00, 91.65
negativoa, 1, 0.00, 91.65
negatively, 1, 0.00, 91.65
negative, 1, 0.00, 91.66
negativa, 1, 0.00, 91.66
negation, 1, 0.00, 91.66
negación, 1, 0.00, 91.67
neck_, 1, 0.00, 91.67
necioa, 1, 0.00, 91.67
necessary, 1, 0.00, 91.67
necesitar, 1, 0.00, 91.68
necesitaba, 1, 0.00, 91.68
necesarioa, 1, 0.00, 91.68
necesario:, 1, 0.00, 91.69
necesario, 1, 0.00, 91.69
nazarenoa, 1, 0.00, 91.69
nazarene;, 1, 0.00, 91.70
nazarena_, 1, 0.00, 91.70
navigate, 1, 0.00, 91.70
navegó, 1, 0.00, 91.71
navegar, 1, 0.00, 91.71
navaja, 1, 0.00, 91.71
nature, 1, 0.00, 91.72
naturally, 1, 0.00, 91.72
nativoa, 1, 0.00, 91.72
native, 1, 0.00, 91.73
nativa, 1, 0.00, 91.73
naranja, 1, 0.00, 91.73
names;, 1, 0.00, 91.73
nameless, 1, 0.00, 91.74
name;, 1, 0.00, 91.74
naive, 1, 0.00, 91.74
nails, 1, 0.00, 91.75
nail;, 1, 0.00, 91.75
nail, 1, 0.00, 91.75
nag, 1, 0.00, 91.76
nada;, 1, 0.00, 91.76
nació, 1, 0.00, 91.76
nacidos, 1, 0.00, 91.77
nacer, 1, 0.00, 91.77
n, 1, 0.00, 91.77
mírelas, 1, 0.00, 91.78
míralo;, 1, 0.00, 91.78
míralas, 1, 0.00, 91.78
mírala, 1, 0.00, 91.79
métricoa, 1, 0.00, 91.79
métrica, 1, 0.00, 91.79
máximoa, 1, 0.00, 91.79
máximo, 1, 0.00, 91.80
máscaras, 1, 0.00, 91.80
más_, 1, 0.00, 91.80
mágicoa, 1, 0.00, 91.81
mágico, 1, 0.00, 91.81
mystery, 1, 0.00, 91.81
mysterious, 1, 0.00, 91.82
myself_, 1, 0.00, 91.82
myself, 1, 0.00, 91.82
muñecas, 1, 0.00, 91.83
muñeca, 1, 0.00, 91.83
mustioa, 1, 0.00, 91.83
musical, 1, 0.00, 91.84
muscatel, 1, 0.00, 91.84
murmuring, 1, 0.00, 91.84
murmur, 1, 0.00, 91.85
municipal, 1, 0.00, 91.85
multiply, 1, 0.00, 91.85
mullir, 1, 0.00, 91.85
mullido, 1, 0.00, 91.86
muledriver, 1, 0.00, 91.86
mujeres;, 1, 0.00, 91.86
mueve, 1, 0.00, 91.87
muertoa, 1, 0.00, 91.87
muerta, 1, 0.00, 91.87
muerde, 1, 0.00, 91.88
mudéjar, 1, 0.00, 91.88
mudos, 1, 0.00, 91.88
mudoa, 1, 0.00, 91.89
muchísimo, 1, 0.00, 91.89
muchosas, 1, 0.00, 91.89
muchacha, 1, 0.00, 91.90
mucha, 1, 0.00, 91.90
much;, 1, 0.00, 91.90
mrs, 1, 0.00, 91.91
mozos, 1, 0.00, 91.91
mozo, 1, 0.00, 91.91
mover, 1, 0.00, 91.92
moved, 1, 0.00, 91.92
mousecolored, 1, 0.00, 91.92
mournful, 1, 0.00, 91.92
mountains_, 1, 0.00, 91.93
mountain, 1, 0.00, 91.93
mount;, 1, 0.00, 91.93
mottled, 1, 0.00, 91.94
motionless, 1, 0.00, 91.94
mothers, 1, 0.00, 91.94
motheaten, 1, 0.00, 91.95
mostrando, 1, 0.00, 91.95
mostraba, 1, 0.00, 91.95
most;, 1, 0.00, 91.96
most, 1, 0.00, 91.96
mosquitito, 1, 0.00, 91.96
moscatel, 1, 0.00, 91.97
morunoa, 1, 0.00, 91.97
moruno, 1, 0.00, 91.97
mortar, 1, 0.00, 91.98
morocco, 1, 0.00, 91.98
morning;, 1, 0.00, 91.98
morir, 1, 0.00, 91.98
moribundos, 1, 0.00, 91.99
moribundoa, 1, 0.00, 91.99
moreover, 1, 0.00, 91.99
morenocomo, 1, 0.00, 92.00
morenoa, 1, 0.00, 92.00
moreno, 1, 0.00, 92.00
mordisquear, 1, 0.00, 92.01
mordisqueando, 1, 0.00, 92.01
mordiscar, 1, 0.00, 92.01
morder, 1, 0.00, 92.02
morados, 1, 0.00, 92.02
moradoa, 1, 0.00, 92.02
moorish, 1, 0.00, 92.03
moon, 1, 0.00, 92.03
months, 1, 0.00, 92.03
monte, 1, 0.00, 92.04
montar, 1, 0.00, 92.04
monotony, 1, 0.00, 92.04
monotonously, 1, 0.00, 92.04
monday, 1, 0.00, 92.05
monarchs_, 1, 0.00, 92.05
moment;, 1, 0.00, 92.05
molino, 1, 0.00, 92.06
moguereñoa, 1, 0.00, 92.06
moguereño, 1, 0.00, 92.06
moguer_, 1, 0.00, 92.07
modismos;, 1, 0.00, 92.07
modismo, 1, 0.00, 92.07
modestine, 1, 0.00, 92.08
modernoa, 1, 0.00, 92.08
moderna, 1, 0.00, 92.08
moco:, 1, 0.00, 92.09
moco, 1, 0.00, 92.09
mistress, 1, 0.00, 92.09
misteriosoa, 1, 0.00, 92.10
misteriosa, 1, 0.00, 92.10
mismos, 1, 0.00, 92.10
mismoa, 1, 0.00, 92.10
misma, 1, 0.00, 92.11
miska, 1, 0.00, 92.11
misery, 1, 0.00, 92.11
mirándolo:, 1, 0.00, 92.12
mirándolo, 1, 0.00, 92.12
miry, 1, 0.00, 92.12
mirror, 1, 0.00, 92.13
mirado, 1, 0.00, 92.13
miracle, 1, 0.00, 92.13
mira;, 1, 0.00, 92.14
minute, 1, 0.00, 92.14
mimosoa, 1, 0.00, 92.14
mimoso, 1, 0.00, 92.15
mimosa:platero, 1, 0.00, 92.15
mimosa, 1, 0.00, 92.15
millet_, 1, 0.00, 92.16
millares, 1, 0.00, 92.16
mill, 1, 0.00, 92.16
midst, 1, 0.00, 92.16
midday, 1, 0.00, 92.17
mexico_, 1, 0.00, 92.17
metros, 1, 0.00, 92.17
metro, 1, 0.00, 92.18
metric, 1, 0.00, 92.18
metre, 1, 0.00, 92.18
mete, 1, 0.00, 92.19
mes, 1, 0.00, 92.19
merrily, 1, 0.00, 92.19
merodear, 1, 0.00, 92.20
merodeaban, 1, 0.00, 92.20
merecéis, 1, 0.00, 92.20
merecer, 1, 0.00, 92.21
merece, 1, 0.00, 92.21
mere, 1, 0.00, 92.21
menudoa, 1, 0.00, 92.22
menudo, 1, 0.00, 92.22
member, 1, 0.00, 92.22
mellow, 1, 0.00, 92.22
melchor, 1, 0.00, 92.23
melancólicoa, 1, 0.00, 92.23
melancolía, 1, 0.00, 92.23
mejores, 1, 0.00, 92.24
meek, 1, 0.00, 92.24
medrosoa, 1, 0.00, 92.24
medrosa, 1, 0.00, 92.25
medioa, 1, 0.00, 92.25
medida:, 1, 0.00, 92.25
medida, 1, 0.00, 92.26
medias, 1, 0.00, 92.26
medianoche, 1, 0.00, 92.26
media, 1, 0.00, 92.27
meció, 1, 0.00, 92.27
mechanical, 1, 0.00, 92.27
mecer, 1, 0.00, 92.28
meat, 1, 0.00, 92.28
measure, 1, 0.00, 92.28
meantime;, 1, 0.00, 92.28
means, 1, 0.00, 92.29
mean;, 1, 0.00, 92.29
meal, 1, 0.00, 92.29
meagre, 1, 0.00, 92.30
mayores, 1, 0.00, 92.30
maybe, 1, 0.00, 92.30
maud, 1, 0.00, 92.31
matiz, 1, 0.00, 92.31
matará, 1, 0.00, 92.31
matar, 1, 0.00, 92.32
masked, 1, 0.00, 92.32
mask;, 1, 0.00, 92.32
maríateresa, 1, 0.00, 92.33
marvelous, 1, 0.00, 92.33
marsh, 1, 0.00, 92.33
marred, 1, 0.00, 92.34
marismeñoa, 1, 0.00, 92.34
marismeño, 1, 0.00, 92.34
marisma, 1, 0.00, 92.34
mariposas, 1, 0.00, 92.35
marinoa, 1, 0.00, 92.35
marino, 1, 0.00, 92.35
marinero, 1, 0.00, 92.36
mariner, 1, 0.00, 92.36
marine;, 1, 0.00, 92.36
marina, 1, 0.00, 92.37
marguerite, 1, 0.00, 92.37
marchar, 1, 0.00, 92.37
marcha, 1, 0.00, 92.38
march, 1, 0.00, 92.38
maravillosoa, 1, 0.00, 92.38
maravillosas, 1, 0.00, 92.39
maravillar, 1, 0.00, 92.39
maravillados, 1, 0.00, 92.39
manzanas, 1, 0.00, 92.40
manzana, 1, 0.00, 92.40
many;, 1, 0.00, 92.40
manteca, 1, 0.00, 92.40
mansoa, 1, 0.00, 92.41
manso, 1, 0.00, 92.41
manoy, 1, 0.00, 92.41
manners, 1, 0.00, 92.42
manhood, 1, 0.00, 92.42
mane, 1, 0.00, 92.42
mandé, 1, 0.00, 92.43
mandarinas, 1, 0.00, 92.43
mandar, 1, 0.00, 92.43
mancha, 1, 0.00, 92.44
man;, 1, 0.00, 92.44
man", 1, 0.00, 92.44
malos, 1, 0.00, 92.45
maloa, 1, 0.00, 92.45
malo, 1, 0.00, 92.45
mala, 1, 0.00, 92.46
making, 1, 0.00, 92.46
magoa, 1, 0.00, 92.46
magníficoa, 1, 0.00, 92.46
magnífico, 1, 0.00, 92.47
magnificent, 1, 0.00, 92.47
magnificence, 1, 0.00, 92.47
magian, 1, 0.00, 92.48
magi;, 1, 0.00, 92.48
madrugadas, 1, 0.00, 92.48
madness, 1, 0.00, 92.49
líricos, 1, 0.00, 92.49
lírico, 1, 0.00, 92.49
límpidos, 1, 0.00, 92.50
límpidoa, 1, 0.00, 92.50
lápiz;, 1, 0.00, 92.50
lápices, 1, 0.00, 92.51
lágrimas, 1, 0.00, 92.51
lágrima, 1, 0.00, 92.51
lyric, 1, 0.00, 92.52
lying, 1, 0.00, 92.52
luxury, 1, 0.00, 92.52
luxurious, 1, 0.00, 92.53
lunares, 1, 0.00, 92.53
lunarear:, 1, 0.00, 92.53
lunar, 1, 0.00, 92.53
luminous, 1, 0.00, 92.54
luminosoa, 1, 0.00, 92.54
luminosa, 1, 0.00, 92.54
lujosoa, 1, 0.00, 92.55
luces, 1, 0.00, 92.55
lowlying, 1, 0.00, 92.55
low;, 1, 0.00, 92.56
loving, 1, 0.00, 92.56
lovely, 1, 0.00, 92.56
love;, 1, 0.00, 92.57
louis, 1, 0.00, 92.57
lose, 1, 0.00, 92.57
loosen, 1, 0.00, 92.58
looks, 1, 0.00, 92.58
longing, 1, 0.00, 92.58
lonesome, 1, 0.00, 92.59
lonely, 1, 0.00, 92.59
loneliness, 1, 0.00, 92.59
lomos, 1, 0.00, 92.59
lolilla, 1, 0.00, 92.60
loiter, 1, 0.00, 92.60
logical, 1, 0.00, 92.60
log, 1, 0.00, 92.61
locura, 1, 0.00, 92.61
locución, 1, 0.00, 92.61
locoa, 1, 0.00, 92.62
loca, 1, 0.00, 92.62
llévatelo, 1, 0.00, 92.62
llénense, 1, 0.00, 92.63
lluvias, 1, 0.00, 92.63
llover, 1, 0.00, 92.63
llorosoa, 1, 0.00, 92.64
lloroso, 1, 0.00, 92.64
llorosa, 1, 0.00, 92.64
lloraron, 1, 0.00, 92.65
llorando, 1, 0.00, 92.65
lloran, 1, 0.00, 92.65
llevé, 1, 0.00, 92.65
llevasen, 1, 0.00, 92.66
llevas, 1, 0.00, 92.66
llevaré, 1, 0.00, 92.66
llevarás, 1, 0.00, 92.67
llevará, 1, 0.00, 92.67
llevaron, 1, 0.00, 92.67
llevaran, 1, 0.00, 92.68
llevando, 1, 0.00, 92.68
llevado, 1, 0.00, 92.68
llevaba, 1, 0.00, 92.69
llenoa, 1, 0.00, 92.69
llenaban, 1, 0.00, 92.69
llegará, 1, 0.00, 92.70
llegarse, 1, 0.00, 92.70
llegaron, 1, 0.00, 92.70
llegamos, 1, 0.00, 92.71
llegaban, 1, 0.00, 92.71
llegaba, 1, 0.00, 92.71
llamándolo, 1, 0.00, 92.71
llamo, 1, 0.00, 92.72
llamarlo, 1, 0.00, 92.72
llamado, 1, 0.00, 92.72
llamaban, 1, 0.00, 92.73
ll, 1, 0.00, 92.73
lizard_, 1, 0.00, 92.73
livianoa, 1, 0.00, 92.74
liviano, 1, 0.00, 92.74
lively, 1, 0.00, 92.74
little;, 1, 0.00, 92.75
literature, 1, 0.00, 92.75
listoa, 1, 0.00, 92.75
listened, 1, 0.00, 92.76
lista, 1, 0.00, 92.76
liquid, 1, 0.00, 92.76
lip, 1, 0.00, 92.77
limpioa, 1, 0.00, 92.77
limping, 1, 0.00, 92.77
limpia, 1, 0.00, 92.77
limp, 1, 0.00, 92.78
limit;, 1, 0.00, 92.78
lime, 1, 0.00, 92.78
lily, 1, 0.00, 92.79
lilies, 1, 0.00, 92.79
lila, 1, 0.00, 92.79
like;, 1, 0.00, 92.80
lightly, 1, 0.00, 92.80
lighthouse, 1, 0.00, 92.80
lighted, 1, 0.00, 92.81
lifted, 1, 0.00, 92.81
life, 1, 0.00, 92.81
lick, 1, 0.00, 92.82
liberty, 1, 0.00, 92.82
leído, 1, 0.00, 92.82
levantó, 1, 0.00, 92.83
levantándose, 1, 0.00, 92.83
levantará, 1, 0.00, 92.83
levantarse, 1, 0.00, 92.83
levantara, 1, 0.00, 92.84
levantar, 1, 0.00, 92.84
levantando, 1, 0.00, 92.84
levantan, 1, 0.00, 92.85
levantadoa, 1, 0.00, 92.85
levantada, 1, 0.00, 92.85
levanta, 1, 0.00, 92.86
letters, 1, 0.00, 92.86
lettercarrier, 1, 0.00, 92.86
letter;, 1, 0.00, 92.87
less;, 1, 0.00, 92.87
lentos, 1, 0.00, 92.87
lentoa, 1, 0.00, 92.88
lentas, 1, 0.00, 92.88
lentamente, 1, 0.00, 92.88
lens, 1, 0.00, 92.89
lejanos, 1, 0.00, 92.89
lejanoa, 1, 0.00, 92.89
lejano, 1, 0.00, 92.89
leisurely, 1, 0.00, 92.90
left_;, 1, 0.00, 92.90
left;, 1, 0.00, 92.90
left, 1, 0.00, 92.91
least, 1, 0.00, 92.91
learn;, 1, 0.00, 92.91
leak, 1, 0.00, 92.92
leaf, 1, 0.00, 92.92
lead, 1, 0.00, 92.92
lazily, 1, 0.00, 92.93
law;, 1, 0.00, 92.93
lavanderas, 1, 0.00, 92.93
lavandera, 1, 0.00, 92.94
laundress, 1, 0.00, 92.94
laughter, 1, 0.00, 92.94
laughing, 1, 0.00, 92.95
laugh;, 1, 0.00, 92.95
latir, 1, 0.00, 92.95
latiendo, 1, 0.00, 92.95
late, 1, 0.00, 92.96
lastimeroa, 1, 0.00, 92.96
lassitude, 1, 0.00, 92.96
largoa, 1, 0.00, 92.97
largest, 1, 0.00, 92.97
larger, 1, 0.00, 92.97
largamente:¡el, 1, 0.00, 92.98
lard, 1, 0.00, 92.98
lap, 1, 0.00, 92.98
lantern, 1, 0.00, 92.99
languid, 1, 0.00, 92.99
lane, 1, 0.00, 92.99
landscapes, 1, 0.00, 93.00
landscape, 1, 0.00, 93.00
lands, 1, 0.00, 93.00
land;, 1, 0.00, 93.01
lamer, 1, 0.00, 93.01
lamentables, 1, 0.00, 93.01
lame;, 1, 0.00, 93.01
lame, 1, 0.00, 93.02
lama, 1, 0.00, 93.02
ladrándole, 1, 0.00, 93.02
ladrillo, 1, 0.00, 93.03
ladrillero, 1, 0.00, 93.03
ladrido, 1, 0.00, 93.03
ladrar, 1, 0.00, 93.04
lacked, 1, 0.00, 93.04
lack, 1, 0.00, 93.04
lacedemonian, 1, 0.00, 93.05
laborious, 1, 0.00, 93.05
